Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.be.glucose-monitoring.json	11628	-	0	0	0	0	0	0	14	80	0	0	0	0	0	0	0	0	0	0	101	119	0	0	0	5	0	1
fsh-generated/resources/Bundle-uc52-bundle.json	4720	6	22	0	0	0	0	0	0	4032	0	0	0	0	0	0	0	0	0	0	25	21	0	0	1	0	0	0
fsh-generated/resources/Bundle-uc53-bundle.json	30617	13	20	0	1	0	0	0	5	4466	0	0	0	0	0	0	0	1	0	0	84	113	0	0	0	0	0	0
fsh-generated/resources/Composition-uc52-composition.json	657	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Composition-uc53-composition.json	657	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Device-device.json	258	3	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-uc52-pdfonly.json	2736	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-uc53-pdf-derived.json	3398	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-diabetes-device-type.json	890	3	12	0	0	0	0	0	0	17	582	0	0	0	0	0	0	0	0	0	17	14	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-diagnostic-report-diabetes.json	391	2	4	0	0	0	0	0	0	19	17	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-observation-diabetes.json	374	2	3	0	0	0	0	0	0	17	12	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Observation-397dffb4-a88a-47d0-b10d-beffcbf6157d.json	2340	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	1
fsh-generated/resources/Observation-449a728d-dfb4-422d-94aa-1a2d43849ee5.json	2428	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0
fsh-generated/resources/Observation-454a29d0-0893-458a-b2e5-25452b89e29a.json	2414	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	0	0	0
fsh-generated/resources/Observation-6756477d-b57a-4611-b048-374d46f52908.json	2334	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
fsh-generated/resources/Observation-a6665182-e11a-40a9-ae83-9b093a353f16.json	2426	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	0
fsh-generated/resources/Observation-b28ef33b-0480-4bde-a5df-94988813110b.json	2430	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/Observation-b44fe5d5-f57b-4424-b628-d2baeb447738.json	2418	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/Observation-c611b58d-27bb-49e2-b3ec-bd59e986f5f3.json	2334	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/Parameters-terminology-expansion.json	166	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BeModelDiagnosticReportDiabetes.json	13046	4	0	15	0	0	0	0	0	52	0	0	1	0	0	0	0	0	0	0	97	393	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-BeModelObservationDiabetes.json	9309	4	0	21	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	66	243	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-be-diagnostic-report-diabetes.json	7399	5	0	122	0	0	0	0	1	89	0	0	1	0	0	0	0	1	0	0	247	721	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-be-observation-diabetes.json	4631	3	0	84	0	0	0	0	0	53	0	0	0	0	0	0	0	1	0	0	236	1699	0	0	0	12	0	1
fsh-generated/resources/ValueSet-be-vs-diabetes-observation-category.json	932	3	0	0	1	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	16	936	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-diabetes-observation-code.json	1611	3	0	0	0	0	0	0	1	494	0	0	0	0	0	0	0	0	0	0	21	488	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-diabetes-observation-status.json	821	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-diabetes-report-category.json	911	3	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	14	472	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-diabetes-report-code.json	767	3	0	0	0	0	0	0	0	418	0	0	0	0	0	0	0	0	0	0	15	457	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-diabetes-report-status.json	793	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	14	48	0	0	0	0	0	0
